clustername	focusname	focusgroup	domain	subcellular_location	complex	focussubclass	talistnumber	representative	samesetproteins	pname	msexperiment_id	quantanalrun	msruns	mssamples	msfractions	proteinscore	msrank	mw	totalpsm	qupm	qusm	qusmsfiltered	qusmscancelled	means2i	link2fcpage	sumionarea_protein_126	sumionarea_protein_127L	sumionarea_protein_127H	sumionarea_protein_128L	sumionarea_protein_128H	sumionarea_protein_129L	sumionarea_protein_129H	sumionarea_protein_130L	sumionarea_protein_130H	sumionarea_protein_131L	ref_BC_pname	rel_fc_protein_126	rel_fc_protein_127L	rel_fc_protein_127H	rel_fc_protein_128L	rel_fc_protein_128H	rel_fc_protein_129L	rel_fc_protein_129H	rel_fc_protein_130L	rel_fc_protein_130H	rel_fc_protein_131L	ic50	ic50confidence	inhibitn	hill	ic50final	qcval	link2curve	log2_rel_fc_protein_126	log2_rel_fc_protein_127L	log2_rel_fc_protein_127H	log2_rel_fc_protein_128L	log2_rel_fc_protein_128H	log2_rel_fc_protein_129L	log2_rel_fc_protein_129H	log2_rel_fc_protein_130L	log2_rel_fc_protein_130H	log2_rel_fc_protein_131L	deltaconf_126	deltaconf_127L	deltaconf_127H	deltaconf_128L	deltaconf_128H	deltaconf_129L	deltaconf_129H	deltaconf_130L	deltaconf_130H	deltaconf_131L	fractionabundance_126	fractionabundance_127L	fractionabundance_127H	fractionabundance_128L	fractionabundance_128H	fractionabundance_129L	fractionabundance_129H	fractionabundance_130L	fractionabundance_130H	fractionabundance_131L	ms1seqs	ms1intensity	ms1maxminusmin	
TIMM50	n/d	n/d	CPDc	transmembrane	n/d	n/d	0	IPI00418497.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	138	1	50465	3	3	3	0	0	0.667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=30932&representative=IPI00418497.1	96029218.361	95324570.373	134553278.874	140445090.898	92898736.4	94913553.923	1451713.75	1167434.236	681019.687	918767.317	P0140723A	1.0	0.992662	1.40117	1.462525	0.967401	0.988382	0.015117	0.012157	0.007092	0.009568	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0106255291309	0.486632004504	0.548461285939	-0.0478140657926	-0.0168593577407	-6.04768432763	-6.36206893296	-7.13959174843	-6.70756689513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5856078269	14.4785808263	20.436919002	21.3318097555	14.1101277285	14.416152694	0.220496717517	0.177318301873	0.10343816441	0.139548983097	3	6.8224	0.5791	
LIG1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00219841.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	54	2	101736	1	1	1	0	0	0.623	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=27391&representative=IPI00219841.6	1956184.403	2185634.63	3002203.064	2762203.265	1215503.526	1502341.676	242298.338	194688.221	246426.265	263732.087	P0140723A	1.0	1.117295	1.534724	1.412036	0.621364	0.767996	0.123863	0.099524	0.125973	0.13482	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.160010151665	0.617979229124	0.497776870733	-0.686489436508	-0.380829297997	-3.01318280078	-3.32881171934	-2.98881354323	-2.89089356454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.4142166676	16.1049290981	22.1218436147	20.3533962753	8.9564824038	11.070059854	1.78538420856	1.43456731167	1.81580099037	1.9433195758	1	5.3365	n/d	
ARL6IP4	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00883925.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	191	1	46915	4	3	3	1	0	0.921	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1156106&representative=IPI00883925.2	55938249.817	63038871.749	73819894.3	79699930.705	71752870.745	60641278.168	68374293.887	60968979.49	40393366.267	37911502.04	P0140723A	1.0	1.126937	1.319668	1.424784	1.282716	1.084075	1.222317	1.089934	0.722106	0.677738	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.172406865707	0.400175024282	0.510743220506	0.359201785591	0.1164645707	0.2896184873	0.124240776511	-0.469717464908	-0.561200430895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13219046597	10.2914014195	12.0514556163	13.0114000653	11.7140040003	9.89998264411	11.1624349492	9.95348147359	6.59441286631	6.18923649941	3	6.8071	0.6309	
PSMD11	n/d	n/d	PINT, PAM	n/d	DSS1*	n/d	0	IPI00105598.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	352	1	47535	4	3	3	1	0	0.902666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1154076&representative=IPI00105598.3	27582828.035	27424262.903	31370493.483	35463276.112	29878897.447	27324722.48	2153805.716	1572293.832	1092699.535	944459.301	P0140723A	1.0	0.994251	1.13732	1.285701	1.083243	0.990643	0.078085	0.057003	0.039615	0.034241	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.00831798681909	0.185638232647	0.362555171459	0.115356913833	-0.0135628507166	-3.67881075414	-4.13281834118	-4.65780938755	-4.86813135387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.9251477279	14.839347678	16.9746644157	19.1892808893	16.1675575027	14.7854860683	1.16543047898	0.850772722958	0.591262866931	0.511049649169	3	6.0192	0.4212	
HADH	HADH	OXIDOREDUCTASE	n/d	n/d	n/d	C1 alcohol dehydrogenase	0	IPI00298406.3	IPI00902588.1	P0140723A	46383	QV1_46383	R1	s01	F1	106	1	42123	4	3	3	1	0	0.903	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=24870&representative=IPI00298406.3	28855690.151	31536222.04	32710254.489	35995164.281	31349457.784	38752497.35	4334343.166	7144405.327	3388063.648	5334569.707	P0140723A	1.0	1.092894	1.133581	1.24742	1.086422	1.342976	0.150208	0.247591	0.117414	0.184871	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.128153480525	0.180887482497	0.318947295078	0.119584599505	0.425433522941	-2.7349664428	-2.01396922174	-3.0903236547	-2.4354091624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.1520520979	14.3738040252	14.9089129015	16.4061324965	14.2886792816	17.6628894129	1.97553781702	3.25632797474	1.54423579461	2.43142819802	3	6.3698	1.2222	
BUB3	n/d	n/d	WD40	n/d	n/d	n/d	0	IPI00013468.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	55	2	37155	1	1	1	0	0	0.895	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=54061&representative=IPI00013468.1	46105155.926	46970365.408	66194408.494	61383872.155	44128750.099	46986422.12	13395919.66	12668009.784	3892595.729	4975770.838	P0140723A	1.0	1.018766	1.435727	1.331388	0.957133	1.019114	0.290551	0.274763	0.084429	0.107922	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0268227174437	0.521781450283	0.4129310702	-0.0632086841693	0.0273154430989	-1.78313667484	-1.86374035314	-3.56611756324	-3.21193910536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.2982368071	13.5477915553	19.0926351246	17.7051189104	12.7281766438	13.5524228369	3.86382191556	3.65386886994	1.12275208182	1.43517525475	1	7.0329	n/d	
EIF4G1	n/d	n/d	eIF5C, MIF4G, MA3	n/d	n/d	n/d	0	IPI00552639.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	190	1	175535	6	3	4	2	0	0.7645	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148802&representative=IPI00552639.2	142731557.207	151972051.534	232250245.066	234094052.199	174725107.32	174407818.543	6080775.736	7935408.331	5200088.487	4139861.257	P0140723A	1.0	1.06474	1.627182	1.6401	1.224152	1.221929	0.042603	0.055597	0.036433	0.029005	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0905011802117	0.702375625204	0.713783781371	0.291782705115	0.289160460014	-4.55290116466	-4.16884915218	-4.77861039406	-5.10755457045	0.0	0.17	0.319	0.311	0.198	0.235	0.161	0.193	0.114	0.113	12.591698509	13.4068897738	20.4889873112	20.6516469499	15.4141516872	15.3861606479	0.536442649874	0.700057304813	0.458748911102	0.365216255168	3	6.8988	0.1072	
GGCX	n/d	n/d	HTTM	transmembrane	n/d	n/d	0	IPI00305698.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	74	1	87561	2	1	1	1	0	0.934	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1153417&representative=IPI00305698.2	7056572.605	7424748.438	8745235.503	9551539.572	7613678.079	7047051.503	725851.681	380079.235	260473.606	274870.875	P0140723A	1.0	1.052175	1.239304	1.353566	1.078948	0.998651	0.102862	0.053862	0.036912	0.038952	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0733746767169	0.309530122504	0.436765235208	0.109625335679	-0.00194750950086	-3.28121798473	-4.21458838889	-4.75976628064	-4.68215878406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3776651785	15.1278181423	17.8182915429	19.4611244853	15.5127595682	14.3582660701	1.47891235914	0.774405974121	0.530711225483	0.560045453975	1	5.939	n/d	
HEXA	n/d	n/d	Glyco_hydro_cat, Glyco_hydro_20b, Glyco_hydro_20, GLHYDRLASE20	n/d	n/d	n/d	0	IPI00027851.2	IPI00910542.1	P0140723A	46383	QV1_46383	R1	s01	F1	43	2	62013	1	1	1	0	0	0.764	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1155288&representative=IPI00027851.2	10300820.622	12148176.157	17602699.485	18118439.331	16912801.792	17485818.961	13774750.252	16001087.909	6973567.259	7612239.538	P0140723A	1.0	1.179341	1.708864	1.758932	1.641889	1.697517	1.337248	1.55338	0.676991	0.738994	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.237980926018	0.773037584648	0.814699709553	0.715356596931	0.763426022595	0.419267045978	0.635410796277	-0.562791440321	-0.43636544392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52266883304	8.87178890965	12.8552164582	13.231860243	12.3513855438	12.7698588438	10.0596727393	11.6855627066	5.09278231312	5.55920340947	1	6.4836	n/d	
MEGF8	n/d	n/d	PSI, Laminin_EGF, EGF_Lam, EGF_CA, EGF, CUB	transmembrane	n/d	n/d	0	IPI00027310.5	 	P0140723A	46383	QV1_46383	R1	s01	F1	40	2	303100	1	1	1	0	0	0.791	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1148285&representative=IPI00027310.5	12235033.487	11969063.644	15582276.834	13767892.32	12211288.369	10929874.957	2689187.343	1902090.656	1025179.624	1016322.474	P0140723A	1.0	0.978262	1.273579	1.125284	0.998059	0.893326	0.219794	0.155463	0.083791	0.083067	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.031707192614	0.348888452642	0.170289155828	-0.00280299225923	-0.162741343106	-2.18577609117	-2.6853568333	-3.57706089755	-3.58958073795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6829429432	14.3637595071	18.6998819351	16.5224866444	14.6544470496	13.1166564064	3.22722323259	2.28264913247	1.23029119141	1.21966195789	1	6.4505	n/d	
CYB5R3	CYB5R3	OXIDOREDUCTASE	n/d	n/d	n/d	C6 NAD(P)H reductase	0	IPI00328415.11	 	P0140723A	46383	QV1_46383	R1	s01	F1	168	1	34235	3	2	2	1	0	0.8485	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1162885&representative=IPI00328415.11	31730996.285	34123358.592	50548891.865	48879586.657	34921302.808	36096292.037	3482499.459	3749570.306	2129489.102	2183341.062	P0140723A	1.0	1.075395	1.593045	1.540437	1.100542	1.137572	0.109751	0.118167	0.067111	0.068808	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.104866668997	0.671787020385	0.623339680984	0.138214203871	0.185957860261	-3.1876940099	-3.08110089849	-3.89730693535	-3.86127987936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8027413383	13.7680055717	20.3953377849	19.7218107831	14.089958066	14.5640397191	1.40510998721	1.51286705045	0.859200824037	0.880928875317	2	6.6569	0.7221	
HNRNPAB	n/d	n/d	RRM	n/d	n/d	n/d	0	IPI00334587.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	38	2	35968	2	1	2	0	0	0.825	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1163302&representative=IPI00334587.1	7111254.275	6160077.987	8235247.723	7632724.951	7106683.586	5314305.577	13308871.452	13338423.087	9437755.956	7222168.726	P0140723A	1.0	0.866244	1.158058	1.07333	0.999357	0.747309	1.871522	1.875678	1.327158	1.015597	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.207154640365	0.211707510855	0.102093707192	-0.00092795127961	-0.420223197802	0.904212007417	0.907412179839	0.408340135778	0.0223280384877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.37924194643	7.25846410012	9.70365149259	8.99369458631	8.37385627078	6.2618843997	15.6819387435	15.7167596471	11.1205755734	8.50993324002	1	6.0779	n/d	
RAN	n/d	n/d	small_GTPase, RAN	n/d	ALL1*	n/d	0	IPI00792352.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	148	1	26410	5	4	4	1	0	0.7525	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1163440&representative=IPI00792352.1	186821675.505	201251895.863	216340183.796	243739589.784	205967201.426	225971806.482	93616540.391	90766131.798	31347229.2	38453290.974	P0140723A	1.0	1.077241	1.158004	1.304664	1.10248	1.209559	0.501101	0.485844	0.167792	0.205829	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.107341045248	0.211640236721	0.383678306452	0.140752484207	0.274481142969	-0.996826678067	-1.04143494269	-2.5752541624	-2.28048183176	0.0	0.255	0.133	0.135	0.146	0.279	0.098	0.111	0.141	0.163	12.176540002	13.1170633913	14.1004778751	15.8862982952	13.4243944686	14.7282414287	6.10167715198	5.91589509986	2.04312903883	2.50628324839	4	7.4983	1.7915	
SHCBP1	n/d	n/d	PbH1	n/d	ICEN*	n/d	0	IPI00168691.7	 	P0140723A	46383	QV1_46383	R1	s01	F1	81	2	75660	1	1	1	0	0	0.952	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152114&representative=IPI00168691.7	6368196.196	7017416.655	7670111.33	8115040.992	4440160.765	4313312.923	1089397.718	1084532.635	483762.555	509051.811	P0140723A	1.0	1.101947	1.20444	1.274308	0.69724	0.677321	0.171068	0.170305	0.075965	0.079937	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.140054836726	0.268362526529	0.349714018857	-0.520272756998	-0.562088368396	-2.54735818052	-2.55380730303	-3.71852132328	-3.6449927597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.4977945067	17.0777529366	18.6661663016	19.7489577639	10.8056813884	10.4969814475	2.65118433069	2.63934454839	1.17729611913	1.23884065712	1	6.6467	n/d	
MAN2C1	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00795842.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	67	2	117187	1	1	1	0	0	0.88	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1151347&representative=IPI00795842.1	612281.261	604676.913	770377.555	885257.887	586878.05	688001.21	265331.658	0.0	0.0	111561.232	P0140723A	1.0	0.98758	1.258209	1.445835	0.958511	1.123669	0.433349	0.0	0.0	0.182206	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.018030474884	0.331371586938	0.531902920018	-0.0611331063383	0.168217122405	-1.20639871944	n/d	n/d	-2.45635762736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5329744028	13.3648989554	17.0273049272	19.5664526872	12.9714987769	15.2065780174	5.86450503171	0.0	0.0	2.46578720134	1	5.476	n/d	
G6PD	G6PD	OXIDOREDUCTASE	n/d	n/d	n/d	C1 alcohol dehydrogenase	0	IPI00216008.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	183	1	63827	5	3	3	2	0	0.804666666667	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1152168&representative=IPI00216008.4	38577355.224	45507413.062	77378286.747	64077358.551	50274179.209	52121631.133	4744199.459	5027723.306	2285369.447	3302496.87	P0140723A	1.0	1.179641	2.005796	1.66101	1.303204	1.351094	0.122979	0.130328	0.059241	0.085607	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.238347871179	1.00417488374	0.732060758976	0.382062937131	0.434128051137	-3.02351611414	-2.9397810254	-4.07726019596	-3.54612742057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2373443798	13.2560272586	22.5398151493	18.6653372375	14.6445566811	15.1827079716	1.38195588624	1.4645446249	0.665713949596	0.961996861269	3	6.4925	0.6985	
ATP5G3	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00008727.1	IPI00009075.1,IPI00456749.2,IPI00796559.1,IPI00789532.1,IPI00792819.1	P0140723A	46383	QV1_46383	R1	s01	F1	39	2	14693	1	1	1	0	0	0.718	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1178090&representative=IPI00008727.1	11220151.616	13817674.083	14046319.556	16659560.451	12348273.655	14337454.082	21303400.547	18963746.357	24002569.05	23826022.335	P0140723A	1.0	1.231505	1.251883	1.484789	1.100544	1.277831	1.898673	1.690151	2.139237	2.123503	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.300422485296	0.324099735428	0.570257927469	0.138216825659	0.353697044748	0.924991457936	0.75715214427	1.09709632345	1.08644614687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57976268374	8.10301138691	8.2370945083	9.76956086998	7.24132016967	8.40782269056	12.4928187027	11.1207900654	14.0756750491	13.9721438735	1	7.5559	n/d	
ECHDC1	n/d	n/d	ECH	n/d	n/d	n/d	0	IPI00513761.2	 	P0140723A	46383	QV1_46383	R1	s01	F1	244	1	37789	5	4	4	1	0	0.85425	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1160366&representative=IPI00513761.2	154687220.093	151831198.927	226283545.33	216514600.871	193854330.564	186875097.753	85690760.66	82901918.068	71780026.003	63941866.408	P0140723A	1.0	0.981537	1.462846	1.399693	1.253202	1.208084	0.553961	0.535933	0.464033	0.413362	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.0268854423662	0.548777898847	0.485110430066	0.325618977238	0.272720771029	-0.852143683752	-0.899875442356	-1.10770068772	-1.2745223257	0.0	0.079	0.287	0.062	0.254	0.207	0.149	0.189	0.102	0.07	10.7844027438	10.5852881532	15.7759179179	15.0948517551	13.515034876	13.0284603715	5.97414365469	5.7797125848	5.00432232806	4.45786561501	4	6.7908	0.3008	
ATP11A	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00456983.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	519	1	135847	13	10	11	2	0	0.761181818182	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1149599&representative=IPI00456983.3	331061648.518	350534593.978	378038388.16	421761154.136	355455737.959	352157979.694	32793466.832	36552977.371	24820118.838	26745137.567	P0140723A	1.0	1.057955	1.141763	1.275001	1.074963	1.063625	0.096369	0.108049	0.071332	0.078427	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0812782638815	0.191263216192	0.350498378609	0.10428700341	0.0889895925679	-3.37528705513	-3.21024237486	-3.8093067655	-3.67250577446	0.0	0.077	0.173	0.154	0.132	0.095	0.139	0.13	0.141	0.149	14.3321619837	15.1751753919	16.3658564483	18.2586814467	15.3882191951	15.2454542271	1.41967902579	1.58243395154	1.0745006715	1.15783765834	10	7.3697	0.5874	
SCFD2	n/d	n/d	n/d	n/d	n/d	n/d	0	IPI00419891.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	106	1	75127	2	1	1	1	0	0.518	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=36183&representative=IPI00419891.3	1103876.448	1733975.759	2501353.756	1721676.012	1476978.941	1227015.894	0.0	88215.911	0.0	0.0	P0140723A	1.0	1.570806	2.265973	1.559664	1.337993	1.111552	0.0	0.079915	0.0	0.0	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.651505013783	1.18013067096	0.641235261303	0.420070568228	0.152575441291	n/d	-3.64538986817	n/d	n/d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2033498441	17.5982892692	25.3864834812	17.473457936	14.9900034722	12.4531041039	0.0	0.895311893412	0.0	0.0	1	5.4247	n/d	
NCKAP1L	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00023407.4	 	P0140723A	46383	QV1_46383	R1	s01	F1	758	1	128153	15	14	14	1	0	0.849928571429	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1149070&representative=IPI00023407.4	382293217.409	330365294.713	610283474.141	557346394.207	468723394.881	376608033.469	18392347.426	21474754.219	26519162.736	27276671.176	P0140723A	1.0	0.863573	1.591123	1.453326	1.224601	0.984167	0.047836	0.056334	0.068896	0.070645	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	-0.211609957334	0.670045365921	0.539358354609	0.292311766299	-0.0230249524637	-4.38575943196	-4.14985027589	-3.85943596516	-3.82326873439	0.0	0.044	0.245	0.153	0.119	0.079	0.046	0.043	0.063	0.063	13.5599459888	11.7180618145	21.6467637153	19.7690847191	16.6256256424	13.3582924317	0.652376831046	0.761709844883	0.940635088442	0.96750392384	14	7.4272	0.1572	
RBBP7	n/d	n/d	WD40	n/d	CHD/MeCP1, CHD/NURD, HDAC1*, ISWI*, ISWI/NURF, NuRD, NURD1*, PCR2*, Sin3, SIN3*	n/d	0	IPI00646512.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	98	1	52314	2	2	2	0	0	0.7845	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=1160576&representative=IPI00646512.1	38525698.924	39480446.75	58564302.182	55742228.072	42780373.511	41926582.962	7972711.458	8855896.354	5307586.914	6577126.79	P0140723A	1.0	1.024782	1.520136	1.446884	1.110437	1.088276	0.206945	0.22987	0.137767	0.170721	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0353170404928	0.604200401135	0.532949262344	0.151127544739	0.122044487962	-2.27268070287	-2.12110990058	-2.85969774123	-2.55028756299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6010946581	12.9133762796	19.1553777346	18.2323257463	13.9927256656	13.713465436	2.60773703189	2.89661164769	1.73602055192	2.15126524823	2	7.0031	0.3583	
DHX15	n/d	n/d	HELICc, DEXDc, AAA	n/d	n/d	n/d	0	IPI00396435.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	101	1	90933	2	2	2	0	0	0.7945	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=41109&representative=IPI00396435.3	13074697.922	13687590.053	16757379.377	16643380.94	12251909.6	12138933.604	3832716.187	3074095.384	2346457.707	2365014.892	P0140723A	1.0	1.046876	1.281665	1.272946	0.93707	0.928429	0.29314	0.235118	0.179466	0.180885	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0660905685539	0.358019221398	0.348171219566	-0.0937712723169	-0.107136508113	-1.77033825254	-2.08854310283	-2.47821754486	-2.46685531834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5950942478	14.2323805802	17.4243530012	17.3058172229	12.7395574813	12.6220848389	3.98526513564	3.19644986995	2.439850914	2.4591467081	2	6.0855	1.3112	
GPAA1	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00021594.3	 	P0140723A	46383	QV1_46383	R1	s01	F1	40	2	67623	1	1	1	0	0	0.763	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=12868&representative=IPI00021594.3	22373443.353	23061569.371	36092882.768	40391607.827	27677159.633	34263782.437	5523577.512	6174708.143	3920590.855	4367048.205	P0140723A	1.0	1.030756	1.613202	1.805337	1.237054	1.531449	0.246881	0.275984	0.175234	0.195189	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0437028591353	0.689927099468	0.85226816833	0.306908478351	0.614897323403	-2.01811228417	-1.8573434648	-2.51264537205	-2.35705634369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.9756398123	11.3132107083	17.705923706	19.8147299883	13.5774601328	16.8086301559	2.70967665953	3.02909889435	1.92330668091	2.14232326176	1	6.4962	n/d	
COX7B	n/d	n/d	n/d	transmembrane	n/d	n/d	0	IPI00028003.1	 	P0140723A	46383	QV1_46383	R1	s01	F1	37	2	9161	1	1	1	0	0	0.75	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=84027&representative=IPI00028003.1	5504625.054	5753615.267	5769589.179	6803889.317	4926233.433	5052816.673	10348162.935	12774553.318	11099963.746	9256085.617	P0140723A	1.0	1.045233	1.048135	1.236031	0.894926	0.917922	1.879903	2.320695	2.01648	1.681511	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0638245791246	0.0678245482563	0.305714926887	-0.160159701725	-0.123556528388	0.910658223058	1.21455692729	1.01183909677	0.749758216625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.1220833284	7.44423588694	7.46490351302	8.80311850444	6.37373929392	6.53751727596	13.3888281211	16.5281799071	14.3615352482	11.9758589209	1	7.2964	n/d	
EPS15	n/d	n/d	UIM, EH, EFh	n/d	n/d	n/d	0	IPI00292134.6	 	P0140723A	46383	QV1_46383	R1	s01	F1	154	1	98656	2	2	2	0	0	0.788	http://hdb-lims/CP/msexperiment/proteindetailboot/submitFlyPFCparams?msexperiment_id=46383&cluster_id=13716&representative=IPI00292134.6	22287987.238	23486358.088	36371818.638	34527951.848	27305628.362	25380653.609	977300.748	1218125.613	1107345.968	975391.314	P0140723A	1.0	1.053768	1.631902	1.549173	1.225128	1.138759	0.043849	0.054654	0.049684	0.043763	n/d	n/d	n/d	n/d	n/d	n/d	n/d	0.0	0.0755572748579	0.706554422285	0.631498262466	0.292932488263	0.187462456182	-4.51131224816	-4.1935291025	-4.33107486187	-4.51414454998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8358511237	13.5260036107	20.9468555483	19.8849561782	15.725555509	14.6169453378	0.562836238664	0.701529431594	0.637730443575	0.561736578551	2	5.9912	0.4695	
